grandid,damname,lon,lat,upreal,ix,iy,fldsto_mcm,consto_mcm,totalsto_mcm,fldsto/uparea,Qn,Qf
4499,Tana,37.58375170000001,-0.879583,7247.0,870,364,210.4617288435648,1349.5382711564353,1560.0,0.029041221035402895,51.273067,506.6307861328125
3439,L'Escale,6.012917,44.0870819,6750.0,744,184,10.962578494510836,4.037421505489164,15.0,0.0016240857028904944,106.51951,714.6809326171875
527,WeberReservoir,-118.8620834,39.0454178,6759.0,245,204,5.819097685801685,12.580902314198315,18.4,0.0008609406252110793,29.803171000000006,265.8452087402344
1086,SantaRosaLake,-104.6879196,35.0287514,6442.0,301,220,364.3767618964618,520.0232381035382,884.4,0.05656267648190962,7.334517,105.77247619628906
3589,S.M.B.Aouda,0.584583,35.5720825,6119.0,723,218,74.21230077366847,160.78769922633154,235.0,0.012128174664760332,2.65207,124.45370178222656
91,PrinevilleReservoir,-120.7854156,44.1120834,6742.0,238,184,48.09223232123046,140.40776767876957,188.5,0.0071332293564566095,14.451013,120.63992614746091
725,Rafferty,-103.0912476,49.152916,6629.0,308,164,234.3309431820248,398.06905681797514,632.4,0.0353493653917672,4.953243700000002,67.23460693359375
6720,Wivenhoe,152.60458369999995,-27.3920822,7021.0,1330,469,268.5405734991908,881.4594265008093,1150.0,0.03824819448784944,16.773046,778.8826904296875
3831,Racova,26.7129173,46.6954155,6685.0,827,174,4.6991003253575725,4.000899674642429,8.7,0.0007029319858425688,71.12005,217.30036010742188
479,UtahLake,-111.8920822,40.3587494,6670.0,272,199,670.9735430983827,1018.7264569016173,1689.7,0.10059573359795844,20.303246,92.69093627929688
4446,Apa,32.5420837,37.3620834,6936.0,849,211,89.72496710579172,79.27503289420828,169.0,0.012936125591953822,22.646456,78.7552001953125
5115,Lubuge,104.5420837,24.8204174,7104.0,1139,260,56.38805362778908,53.61194637221092,110.0,0.007937507548956797,136.92828,2392.132470703125
2733,Almendra,-6.32375,41.2745819,6944.0,696,196,604.8463954523287,2043.753604547672,2648.6,0.08710345556629158,25.071777,327.9267333984375
3625,Tiga,8.404583,11.463749900000002,6570.0,754,315,537.4197914595799,1430.5802085404202,1968.0,0.08179905501667882,18.16734,362.3085205078125
1201,LakeJ.B.Thomas,-101.137085,32.587081899999994,6240.0,315,230,305.0803239302016,139.01967606979844,444.1,0.04889107755291692,1.6032406,74.93216400146484
3717,Bastuselet,18.6170826,65.4387512,6731.0,795,99,1.8285352013059573,27.87146479869404,29.7,0.0002716587730360953,132.7171,355.64208984375
6774,Maraetai,175.7479095,-38.3520813,6525.0,1423,514,9.839596461482543,75.16040353851746,85.0,0.001507984132027976,129.97328000000002,267.12515258789057
3097,Holjes,12.5395832,60.953750600000006,6675.0,771,117,51.92277524897648,218.07722475102352,270.0,0.007778692921194978,126.262314,273.06509399414057
1412,Dozois,-77.3062515,47.6137505,7588.0,412,170,831.7658117671988,1043.1341882328018,1874.9,0.10961594778165508,134.98106,506.490966796875
4586,Corumana,32.1295815,-25.217083,6626.0,849,461,535.8735191570859,737.1264808429141,1273.0,0.08087436147858224,22.211697,561.9826904296875
4224,Krugersdrift,25.9579163,-28.883750899999995,6558.0,824,476,26.63225172479537,48.86774827520463,75.5,0.00406103258993525,2.040793,53.428994750976564
4720,Pishin,61.68791579999999,26.0287495,6927.0,967,256,92.20509138509807,82.79490861490193,175.0,0.01331097031689015,0.37795508,228.67560424804688
2346,Alicura,-70.7537537,-40.58541870000001,7041.0,437,523,275.37915665942995,2939.62084334057,3215.0,0.03911080196838943,231.85997000000003,869.810302734375
248,BattleRiver,-112.7162476,52.7887497,6912.0,270,149,8.491705207470199,9.408294792529801,17.9,0.001228545313580758,6.3213983,50.087608337402344
692,PresidenteGustavoDiazOrdaz,-107.9120865,25.85791780000001,7455.0,289,256,942.3019139928728,857.6980860071271,1800.0,0.12639864708153895,44.170635,1422.4935058593744
2075,AbbottBrookDike,-69.9079132,45.0745811,6788.0,441,180,132.16146914852146,264.0385308514785,396.2,0.01946986876083109,143.54205,569.4700195312498
2473,AcudeQuixeramobim,-39.3145828,-5.197083,7003.0,563,381,38.852964464414356,15.147035535585644,54.0,0.005548045761018757,8.63203,845.4728759765625
3676,Quiminha,13.790416699999998,-8.9629173,7474.0,777,396,296.6060111137472,1263.3939888862528,1560.0,0.03968504296410853,63.02427700000001,651.3379394531248
2687,SanEsteban,-7.648749799999999,42.4145813,7203.0,691,191,117.94356600978048,95.25643399021948,213.2,0.016374228239591903,90.85102,1567.716943359375
3395,Maggiore,8.6820831,45.6745834,6750.0,755,178,84.69638465240018,341.3036153475998,426.0,0.012547612541096324,307.54034,971.04345703125
4643,ZarinehRood,46.5254173,36.4220848,6978.0,907,215,299.3631754672767,582.6368245327233,882.0,0.04290099963704167,17.681025,328.528271484375
494,KenneyReservoir,-108.7129135,40.1079178,7163.0,286,200,12.755531937848113,14.644468062151885,27.4,0.001780752748547831,20.134628,108.67770080566406
391,LuckyPeakLake,-116.0512466,43.527916,6947.0,256,186,116.55785597093204,262.14214402906794,378.7,0.01677815689807572,67.851616,400.9639526367186
6770,Arapuni,175.66125490000005,-38.0504189,7226.0,1423,513,44.921615282866696,100.07838471713328,145.0,0.006216664168677926,136.5023,275.21590576171866
1900,LakeMartin,-85.9120865,32.6829185,7731.0,377,229,783.5285797444469,1220.8714202555532,2004.4,0.1013489302476325,83.37955500000002,470.1250854492186
4938,Yeldari,76.7295837,19.720417,7384.0,1027,281,452.80727404375295,481.492725956247,934.3,0.06132276192358518,45.417713,1876.8477539062494
1436,BigEddy,-81.57875059999998,46.3870811,6865.0,393,174,47.84231783060898,256.75768216939105,304.6,0.006969019348959793,97.17637,269.42642211914057
3784,Zilina,18.6829166,49.2570839,7085.0,795,163,6.991035746159878,10.90896425384012,17.9,0.0009867375788510766,112.64295,504.5446655273437
1095,LakeAltus,-99.2954178,34.8912506,7295.0,323,220,46.39809572881475,117.40190427118526,163.8,0.00636025986686974,5.627633,143.93062133789059
1300,LakeHoustonDam,-95.1329193,29.92041780000001,7231.0,340,240,66.02745861443452,281.5725413855655,347.6,0.009131165622242364,51.801407,940.94384765625
4640,Voshmgir,54.7379189,37.2120819,7716.0,940,212,48.581449922776784,30.41855007722321,79.0,0.006296196205647588,3.940652,77.15443725585938
2118,GulfIsland,-70.2120819,44.1537514,7406.0,440,183,6.495839317296557,62.70416068270346,69.2,0.0008771049577770128,152.6132,590.8272216796875
3683,Virdnejavri,23.8170834,69.70375059999999,7653.0,814,81,7.778598649103942,132.22140135089606,140.0,0.0010164116881097533,95.398506,191.02294921875
4552,Esquilingwe,31.276250800000003,-20.8345833,6783.0,846,444,7.492431370312108,3.6075686296878926,11.1,0.0011045896167347939,13.45294,1154.4915527343746
861,LacQuiParleReservoir,-95.8745804,45.027916,10136.0,336,180,68.24119106920183,83.25880893079817,151.5,0.0067325563406868405,20.322437,115.45280456542969
4438,Menzelet,36.847084,37.67874910000001,8626.0,868,209,775.7374496180174,1312.2625503819827,2088.0,0.08993014718502405,36.419598,341.13453369140626
1770,NorrisLake,-84.0929184,36.22874829999999,7570.0,384,215,1628.2862971803913,1519.5137028196089,3147.8,0.21509726514932515,105.232124,502.60587158203117
1894,FurmanShoals,-83.20375059999998,33.1412506,7567.0,387,228,239.38193826765598,365.018061732344,604.4,0.03163498589502524,61.178097,575.5151733398437
1469,MountainChuteMain,-76.909584,45.1954155,7304.0,413,180,21.883774609377493,296.6162253906225,318.5,0.002996135625599328,102.31157,359.6849853515625
4049,MitaHills,29.1170826,-14.2337503,7559.0,837,417,727.6938547459113,790.8061452540887,1518.5,0.09626853482549427,44.23141,1238.61181640625
5661,Zhanggang,114.9262466,25.8679161,7721.0,1181,258,200.21970656592705,159.78029343407297,360.0,0.025931836104899242,128.72258,1712.293359375
3333,Feistritz-Ludmannsdorf,14.1670828,46.532917,7403.0,777,174,21.655862466152808,28.344137533847192,50.0,0.002925281975706175,243.09087,942.97587890625
4795,Tehri,78.4754181,30.374582300000004,7302.0,1034,239,916.3771186412832,2623.622881358717,3540.0,0.1254967294770314,222.70692000000003,4962.062109375
2157,SpierFalls,-73.7579193,43.2345848,7178.0,426,187,12.655492800378209,27.14450719962179,39.8,0.0017630945667843699,151.01357,484.34223632812484
2833,LaSerena,-5.4120831,38.912082700000006,7426.0,699,205,1474.1573361550745,1757.6426638449254,3231.8,0.19851297281915892,5.670845,93.57040100097656
5218,Fenhe2,112.3670807,37.97874829999999,7592.0,1170,209,69.3966589905944,63.603341009405604,133.0,0.009140761194756902,13.863627,969.4392333984372
4042,LakeKivu,28.8762493,-2.50875,7457.0,836,371,0.5645187921965884,0.9354812078034116,1.5,7.570320399578763e-05,230.86105,518.1332885742187
1418,LowerNotchGeneratingStation,-79.46624759999997,47.1412506,7795.0,402,172,20.082482291586015,150.91751770841395,171.0,0.002576328709632587,108.057495,320.89749755859367
3500,SanLorenzoMongay,0.835417,41.8579178,7196.0,724,193,1.6731040643161208,7.826895935683877,9.5,0.00023250473378489726,47.67526,698.4870849609375
837,Shadehill,-102.2037506,45.7520828,7803.0,311,177,219.92247926224445,358.07752073775566,578.0,0.028184349514577017,3.2993066,129.1075927734375
511,ChatfieldLake,-105.0579147,39.5554161,7852.0,300,203,149.05487691343598,288.845123086564,437.9,0.01898304596452317,14.589664,170.8716064453125
5798,Yali,107.8329163,14.2329168,7403.0,1152,304,315.7383917710677,721.2616082289322,1037.0,0.04265005967460053,209.18658,5366.0619140624985
1207,RossR.BarnettReservoir,-90.0662537,32.399581899999994,7814.0,361,231,1040.5090603019762,3165.690939698024,4206.2,0.1331595930767822,84.23001,308.6038330078125
1827,Wylie,-81.012085,35.024581899999994,7832.0,396,220,138.98664481111612,165.01335518888388,304.0,0.01774599652848776,75.89699,355.728076171875
1964,CerronGrande,-88.9329147,13.9454174,8392.0,364,304,985.8980121544575,1194.1019878455425,2180.0,0.11748069734919656,74.29160999999998,1220.7929443359376
5704,Mianhuatan,116.5962524,24.6620827,7945.0,1186,261,1110.241558509334,1099.758441490666,2210.0,0.13974091359462984,184.88301,4369.100390625
4348,Serebrianka1,35.5629158,68.81541440000001,8376.0,862,86,163.31853805145192,4006.681461948548,4170.0,0.019498392795063504,87.602905,100.22490539550779
3663,Asejire,4.13375,7.36625,7730.0,737,331,15.013823013910553,17.886176986089446,32.9,0.001942279820687005,105.1032,1094.2811279296877
6769,Karapiro,175.5404205,-37.9237518,7851.0,1423,512,24.011316854835528,63.78868314516447,87.8,0.0030583768761731664,146.85237,298.09531860351564
2327,Potrerillos,-69.1329193,-32.9920845,7899.0,444,492,117.38858315592807,302.61141684407187,420.0,0.014861195487520962,98.21654,914.683447265625
907,CoralvilleLake,-91.5320816,41.72874829999999,8039.0,353,193,322.9763543664812,245.92364563351882,568.9,0.040176185392024034,62.88565,181.6121887207032
291,OsoyoosLake,-119.4329147,48.9537506,8177.0,242,164,1.4901705992256211,66.30982940077439,67.8,0.0001822392808151671,79.83054,301.9187072753906
2772,Bolarque,-2.8179171000000003,40.3629189,7406.0,709,199,6.849067800414205,23.850932199585795,30.7,0.0009247998650302732,6.136089,127.29168090820312
2287,Guarico,-67.4045868,8.9537497,8117.0,451,324,525.3240797306538,1315.0759202693464,1840.4,0.06471899466929333,58.333595,157.01552124023436
3327,Annabruecke,14.467083,46.5629158,7761.0,778,174,6.143654326703852,29.856345673296147,36.0,0.0007916060207065909,251.0015,928.3322021484372
1446,Rapide-des-Cedres,-75.6579132,46.10374829999999,7595.0,418,176,271.85753120604403,442.342468793956,714.2,0.035794276656490334,161.9815,497.64254150390616
2933,BouHanifia,-0.06625,35.2787514,7727.0,720,219,9.467344958354822,63.532655041645185,73.0,0.0012252290615186775,2.1459136,213.90913696289056
4186,Naute,17.9404163,-26.9295826,8952.0,794,468,19.839787447211204,63.76021255278879,83.6,0.002216240778285434,0.45612568,116.13831481933592
4660,Jiroft,57.4662514,28.8620834,8075.0,950,245,261.32894950791103,163.67105049208897,425.0,0.032362718205314056,1.3960006,212.48193969726563
1148,WhiteRiverDam,-101.0870819,33.462081899999994,7573.0,316,227,57.26880641189172,41.431193588108286,98.7,0.007562235099946086,2.837182,124.26314392089844
6605,Wyangala,148.95124819999995,-33.9712486,8217.0,1317,496,244.9163615575732,975.0836384424267,1220.0,0.029806055927658906,5.357507,250.73120727539055
1462,ArnpriorMainDam,-76.3454132,45.4179153,8482.0,414,179,13.980456457744086,82.21954354225592,96.2,0.0016482499950181662,109.118095,387.67723388671874
2006,Ste.Anne,-67.9412537,50.1079178,8044.0,449,160,1211.01,2061.99,3273.0,0.15054823470909995,205.67705,818.643017578125
4941,Siddheshwar,76.9545822,19.5912495,7825.0,1028,282,31.042439281922785,219.75756071807723,250.8,0.003967084892258502,51.596653,1379.377001953125
991,JohnRedmondLake,-95.7662506,38.24124910000001,7815.0,337,207,422.23366366867936,349.96633633132063,772.2,0.05402861979125776,18.914974,174.39574584960937
4393,Akhurian,43.652916,40.5654182,8083.0,895,198,192.21393171726726,332.78606828273274,525.0,0.02378002371857816,60.27018399999999,356.75972900390616
4673,Kirov,71.6004181,42.6637497,8258.0,1007,190,121.42977785912431,428.5702221408757,550.0,0.014704502041550537,177.13248000000004,686.8228271484375
1192,CaddoLake,-93.9162521,32.7079163,8276.0,345,230,398.95556306508695,532.344436934913,931.3,0.04820632709824637,73.59966,231.15737915039062
768,PokegamaReservoir,-93.5370865,47.2320824,8426.0,346,171,51.06495558613607,96.93504441386392,148.0,0.006060402989097564,50.303898,74.108203125
3592,Fergoug,0.04625,35.52125170000001,8295.0,721,218,13.942218881607776,4.057781118392223,18.0,0.0016807979362999128,2.2023225,171.275390625
3787,Nosice,18.3654175,49.1270828,7835.0,794,164,5.798124974081478,30.10187502591852,35.9,0.0007400287139861492,123.42921,494.0302001953125
4399,Kilickaya,38.2029152,40.2379189,7836.0,873,200,443.7180862728977,956.2819137271024,1400.0,0.056625585282401435,58.69169,550.3686767578125
5941,Uiam,127.675415,37.8412514,7763.0,1231,209,11.979352593835197,45.520647406164805,57.5,0.001543134431770604,164.97453000000004,4047.0416015625
4610,Pongolapoort,32.071250899999995,-27.41791730000001,7858.0,849,470,1190.535214871379,1310.064785128621,2500.6,0.1515061357688189,16.565329000000002,310.57679443359376
1263,TwinButtes,-100.5245819,31.3704166,8137.0,318,235,1150.0568401658013,191.3431598341988,1341.4,0.14133671379695234,4.843969,318.35009765625
4185,Grootdraai,29.29541780000001,-26.91791730000001,7970.0,838,468,59.19367909324217,303.30632090675783,362.5,0.007427061366780698,9.858426,104.96079711914062
2057,Weldon,-68.4120865,45.5737495,8726.0,446,178,34.58088179362903,50.61911820637096,85.2,0.003962970638738143,186.49937,700.3083251953125
2023,Gouin,-74.1037521,48.3579178,8724.0,423,167,1315.2158670673934,7257.784132932607,8573.0,0.15075835248365355,167.64308,356.10919189453125
1783,MeltonHillLake,-84.297081,35.8829155,8695.0,384,216,52.7965482374205,102.60345176257951,155.4,0.0060720584516872345,117.80482,532.0365234375
2451,Real,-53.1904182,-29.012916600000004,8213.0,508,477,700.8558339119917,2970.1441660880078,3671.0,0.0853349365532682,196.29482,1460.96982421875
2135,Wilder,-72.30374909999998,43.6704178,8677.0,432,185,50.72053466108483,47.67946533891518,98.4,0.0058453998687432104,170.7679,630.4341064453125
3594,SidiSaad,9.6920834,35.3912506,8590.0,759,219,43.311807974925955,165.68819202507402,209.0,0.0050421196711206,0.92764264,103.78092041015623
1357,Solis,-100.6670837,20.0537491,8474.0,318,280,613.4653008492761,606.5346991507239,1220.0,0.07239382828053766,130.49101000000002,385.0118408203125
3675,Mabubas,13.7070827,-8.5337496,8800.0,776,395,43.39943065011408,18.300569349885926,61.7,0.004931753482967509,97.10226,461.081103515625
4117,Swakoppoort,16.5287495,-22.208749800000003,8497.0,787,449,28.39098477968934,40.60901522031065,69.0,0.003341295137070653,5.989336,406.90118408203125
2335,ElNihuil,-68.68208309999999,-35.0270844,9232.0,446,501,61.88184836188651,197.11815163811352,259.0,0.006702973176114222,86.95494000000002,322.30426025390625
1324,ElCuchillo,-99.2787476,25.70375060000001,8717.0,323,258,573.2611905681998,1210.7388094318005,1784.0,0.06576358730850061,38.03497,1436.63408203125
4804,Gazaldova,88.5920868,26.7570839,8778.0,1075,254,83.9048858409833,138.4951141590167,222.4,0.009558542474479756,940.61884,5878.48125
1961,ElCajon,-87.7454147,15.0279169,8676.0,370,300,1675.808109595162,5414.191890404838,7090.0,0.1931544616868559,88.24221999999997,1206.3415283203126
6745,Burragorang,150.5920868,-33.883750899999995,8754.0,1322,496,418.812290876384,1467.187709123616,1886.0,0.047842391007126346,13.453831,432.2041259765625
2170,CrescentDamsA-C,-73.71624759999997,42.7995834,9000.0,425,189,22.303072127753712,63.99692787224628,86.3,0.002478119125305968,175.4096,1083.0569091796874
1896,WestPointLake,-85.19291690000001,32.9245834,8903.0,379,228,213.5697265865756,532.7302734134244,746.3,0.02398851247743183,94.09778,456.0093383789063
4723,Hub,67.1087494,25.2537498,8998.0,989,259,334.59284947389136,805.4071505261086,1140.0,0.03718524666302416,1.2521311000000002,159.13042602539062
2366,IsamuIkeda,-47.7945824,-10.6995831,8302.0,529,403,38.96913478559271,43.03086521440729,82.0,0.0046939454090089965,108.83558,1389.419677734375
1439,RedRockFalls,-83.2912521,46.3162498,8998.0,387,175,14.683333770050053,47.01666622994995,61.7,0.0016318441620415706,117.960655,362.7388549804688
3086,Sveg,14.283749599999998,62.0287514,8358.0,778,112,45.894918970149014,191.105081029851,237.0,0.0054911365123413505,137.55618,266.76705322265616
698,PresidenteJoseL.Portillo,-106.8062515,24.5737495,8440.0,293,262,841.7052455504767,2008.2947544495232,2850.0,0.09972810966237876,73.40810400000002,1115.699267578125
601,Navajo,-107.6087494,36.80374910000001,8331.0,290,213,196.27726523210185,1081.722734767898,1278.0,0.023559868591057718,36.634235,189.89910278320312
3744,Jeziorsko,18.708749800000003,51.8562508,9014.0,796,153,26.29163565902752,176.50836434097252,202.8,0.0029167556755078233,38.495777,66.78616333007811
4536,BueMaria,34.542083700000006,-18.9129162,8433.0,859,436,233.2502089239428,168.7497910760572,402.0,0.02765922079022208,21.329155,458.86907958984375
